Date,High,Low,Open,Close,Volume
5/20/17 23:59,2084.72998,1974.920044,1984.23999,2084.72998,961336000
5/21/17 23:59,2119.080078,2037.5,2067.030029,2041.199951,1147859968
5/22/17 23:59,2303.899902,2017.869995,2043.189941,2173.399902,1942220032
5/23/17 23:59,2320.820068,2178.5,2191.560059,2320.419922,1378749952
5/24/17 23:59,2523.719971,2321.370117,2321.370117,2443.639893,1725379968
5/25/17 23:59,2763.709961,2285.300049,2446.23999,2304.97998,2406700032
5/26/17 23:59,2573.790039,2071.98999,2320.889893,2202.419922,1763480064
5/27/17 23:59,2260.199951,1855.829956,2196.27002,2038.869995,1700480000
5/28/17 23:59,2267.340088,2054.080078,2054.080078,2155.800049,1147139968
5/29/17 23:59,2307.050049,2107.169922,2159.429932,2255.610107,994625024
5/30/17 23:59,2301.959961,2124.570068,2255.360107,2175.469971,1443970048
5/31/17 23:59,2311.080078,2145.570068,2187.189941,2286.409912,1544829952
6/1/17 23:59,2448.389893,2288.330078,2288.330078,2407.879883,1653180032
6/2/17 23:59,2488.550049,2373.320068,2404.030029,2488.550049,1317030016
6/3/17 23:59,2581.909912,2423.570068,2493.719971,2515.350098,1514950016
6/4/17 23:59,2585.889893,2452.540039,2547.790039,2511.810059,1355120000
6/5/17 23:59,2686.810059,2510.219971,2512.399902,2686.810059,1369309952
6/6/17 23:59,2999.909912,2690.840088,2690.840088,2863.199951,2089609984
6/7/17 23:59,2869.379883,2700.560059,2869.379883,2732.159912,1517709952
6/8/17 23:59,2815.300049,2670.949951,2720.48999,2805.620117,1281170048
6/9/17 23:59,2901.709961,2795.620117,2807.439941,2823.810059,1348950016
6/10/17 23:59,2950.98999,2746.550049,2828.139893,2947.709961,2018889984
6/11/17 23:59,2996.600098,2840.530029,2942.409912,2958.110107,1752400000
6/12/17 23:59,2997.26001,2518.560059,2953.219971,2659.629883,2569530112
6/13/17 23:59,2789.040039,2650.379883,2680.909912,2717.02002,1781200000
6/14/17 23:59,2786.830078,2412.939941,2716.879883,2506.370117,1696560000
6/15/17 23:59,2534.709961,2212.959961,2499.580078,2464.580078,2026259968
6/16/17 23:59,2539.919922,2385.149902,2469.570068,2518.560059,1195190016
6/17/17 23:59,2685.189941,2484.959961,2514.01001,2655.879883,1534509952
6/18/17 23:59,2662.100098,2516.330078,2655.350098,2548.290039,1178659968
6/19/17 23:59,2662.850098,2549.030029,2549.030029,2589.600098,1446840064
6/20/17 23:59,2763.449951,2589.820068,2591.26001,2721.790039,1854189952
6/21/17 23:59,2772.01001,2660.399902,2709.429932,2689.100098,1626579968
6/22/17 23:59,2723.73999,2642.360107,2691.030029,2705.409912,1097939968
6/23/17 23:59,2765.169922,2706.370117,2707.340088,2744.909912,961318976
6/24/17 23:59,2757.939941,2583.189941,2738.52002,2608.719971,982750016
6/25/17 23:59,2682.26001,2552.120117,2607.25,2589.409912,1161100032
6/26/17 23:59,2615.25,2376.290039,2590.570068,2478.449951,1663280000
6/27/17 23:59,2552.449951,2332.98999,2478.449951,2552.449951,1489789952
6/28/17 23:59,2603.97998,2484.419922,2553.030029,2574.790039,1183869952
6/29/17 23:59,2588.830078,2510.47998,2567.560059,2539.320068,949979008
6/30/17 23:59,2559.25,2478.429932,2539.23999,2480.840088,860273024
7/1/17 23:59,2515.27002,2419.22998,2492.600098,2434.550049,779913984
7/2/17 23:59,2514.280029,2394.840088,2436.399902,2506.469971,803747008
7/3/17 23:59,2595,2480.469971,2498.560059,2564.060059,964112000
7/4/17 23:59,2631.590088,2559.350098,2561,2601.639893,985516032
7/5/17 23:59,2622.649902,2538.550049,2602.870117,2601.98999,941566016
7/6/17 23:59,2616.719971,2581.689941,2608.100098,2608.560059,761956992
7/7/17 23:59,2916.139893,2498.870117,2608.590088,2518.659912,917411968
7/8/17 23:59,2571.340088,2492.310059,2520.27002,2571.340088,733329984
7/9/17 23:59,2635.48999,2517.590088,2572.610107,2518.439941,527856000
7/10/17 23:59,2537.159912,2321.129883,2525.25,2372.560059,1111200000
7/11/17 23:59,2413.469971,2296.810059,2385.889893,2337.790039,1329760000
7/12/17 23:59,2423.709961,2275.139893,2332.77002,2398.840088,1117410048
7/13/17 23:59,2425.219971,2340.830078,2402.699951,2357.899902,835769984
7/14/17 23:59,2363.25,2183.219971,2360.590088,2233.340088,882502976
7/15/17 23:59,2231.139893,1990.410034,2230.120117,1998.859985,993608000
7/16/17 23:59,2058.77002,1843.030029,1991.97998,1929.819946,1182870016
7/17/17 23:59,2230.48999,1932.619995,1932.619995,2228.409912,1201760000
7/18/17 23:59,2387.610107,2164.77002,2233.52002,2318.879883,1512450048
7/19/17 23:59,2397.169922,2260.22998,2323.080078,2273.429932,1245100032
7/20/17 23:59,2900.699951,2269.889893,2269.889893,2817.600098,2249260032
7/21/17 23:59,2838.409912,2621.850098,2838.409912,2667.76001,1489449984
7/22/17 23:59,2862.419922,2657.709961,2668.629883,2810.120117,1177129984
7/23/17 23:59,2832.179932,2653.939941,2808.100098,2730.399902,1072840000
7/24/17 23:59,2777.26001,2699.189941,2732.699951,2754.860107,866473984
7/25/17 23:59,2768.080078,2480.959961,2757.5,2576.47998,1460089984
7/26/17 23:59,2610.76001,2450.800049,2577.77002,2529.449951,937404032
7/27/17 23:59,2693.320068,2529.340088,2538.709961,2671.780029,789104000
7/28/17 23:59,2897.449951,2679.72998,2679.72998,2809.01001,1380099968
7/29/17 23:59,2808.76001,2692.800049,2807.02002,2726.449951,803745984
7/30/17 23:59,2758.530029,2644.850098,2724.389893,2757.179932,705942976
7/31/17 23:59,2889.620117,2720.610107,2763.23999,2875.340088,860574976
8/1/17 23:59,2921.350098,2685.610107,2871.300049,2718.26001,1324669952
8/2/17 23:59,2762.530029,2668.590088,2727.129883,2710.669922,1094950016
8/3/17 23:59,2813.310059,2685.139893,2709.560059,2804.72998,804796992
8/4/17 23:59,2899.330078,2743.719971,2806.929932,2895.889893,1002120000
8/5/17 23:59,3290.01001,2874.830078,2897.629883,3252.909912,1945699968
8/6/17 23:59,3293.290039,3155.600098,3257.610107,3213.939941,1105030016
8/7/17 23:59,3397.679932,3180.889893,3212.780029,3378.939941,1482279936
8/8/17 23:59,3484.850098,3345.830078,3370.219971,3419.939941,1752760064
8/9/17 23:59,3422.76001,3247.669922,3420.399902,3342.469971,1468960000
8/10/17 23:59,3453.449951,3319.469971,3341.840088,3381.280029,1515110016
8/11/17 23:59,3679.719971,3372.120117,3373.820068,3650.620117,2021190016
8/12/17 23:59,3949.919922,3613.699951,3650.629883,3884.709961,2219589888
8/13/17 23:59,4208.390137,3857.800049,3880.040039,4073.26001,3159089920
8/14/17 23:59,4325.129883,3989.159912,4066.100098,4325.129883,2463089920
8/15/17 23:59,4455.970215,3906.179932,4326.990234,4181.930176,3258050048
8/16/17 23:59,4381.22998,3994.419922,4200.339844,4376.629883,2272039936
8/17/17 23:59,4484.700195,4243.709961,4384.439941,4331.689941,2553359872
8/18/17 23:59,4370.129883,4015.399902,4324.339844,4160.620117,2941710080
8/19/17 23:59,4243.259766,3970.550049,4137.75,4193.700195,2975820032
8/20/17 23:59,4196.290039,4069.879883,4189.310059,4087.659912,2109769984
8/21/17 23:59,4109.140137,3988.600098,4090.47998,4001.73999,2800890112
8/22/17 23:59,4128.759766,3674.580078,3998.350098,4100.52002,3764239872
8/23/17 23:59,4255.779785,4078.409912,4089.01001,4151.52002,2369819904
8/24/17 23:59,4376.390137,4130.259766,4137.600098,4334.680176,2037750016
8/25/17 23:59,4455.700195,4307.350098,4332.819824,4371.600098,1727970048
8/26/17 23:59,4379.279785,4269.52002,4372.060059,4352.399902,1511609984
8/27/17 23:59,4416.589844,4317.290039,4345.100098,4382.879883,1537459968
8/28/17 23:59,4403.930176,4224.640137,4384.450195,4382.660156,1959330048
8/29/17 23:59,4625.680176,4352.129883,4389.209961,4579.02002,2486080000
8/30/17 23:59,4626.52002,4471.410156,4570.359863,4565.299805,1937849984
8/31/17 23:59,4736.049805,4549.399902,4555.589844,4703.390137,1944930048
9/1/17 23:59,4892.009766,4678.529785,4701.759766,4892.009766,2599079936
9/2/17 23:59,4975.040039,4469.240234,4901.419922,4578.77002,2722139904
9/3/17 23:59,4714.080078,4417.589844,4585.27002,4582.959961,1933190016
9/4/17 23:59,4591.629883,4108.399902,4591.629883,4236.310059,2987330048
9/5/17 23:59,4427.839844,3998.110107,4228.290039,4376.529785,2697969920
9/6/17 23:59,4617.25,4376.589844,4376.589844,4597.120117,2172100096
9/7/17 23:59,4655.040039,4491.330078,4589.140137,4599.879883,1844620032
9/8/17 23:59,4661,4075.179932,4605.160156,4228.75,2700890112
9/9/17 23:59,4308.819824,4114.109863,4229.810059,4226.060059,1386230016
9/10/17 23:59,4245.439941,3951.040039,4229.339844,4122.939941,1679090048
9/11/17 23:59,4261.669922,4099.399902,4122.470215,4161.27002,1557330048
9/12/17 23:59,4344.649902,4085.219971,4168.879883,4130.810059,1864530048
9/13/17 23:59,4131.97998,3789.919922,4131.97998,3882.590088,2219409920
9/14/17 23:59,3920.600098,3153.860107,3875.370117,3154.949951,2716310016
9/15/17 23:59,3733.449951,2946.620117,3166.300049,3637.52002,4148069888
9/16/17 23:59,3808.840088,3487.790039,3637.75,3625.040039,1818400000
9/17/17 23:59,3664.810059,3445.639893,3606.280029,3582.879883,1239149952
9/18/17 23:59,4079.22998,3591.090088,3591.090088,4065.199951,1943209984
9/19/17 23:59,4094.070068,3868.870117,4073.790039,3924.969971,1563980032
9/20/17 23:59,4031.389893,3857.72998,3916.360107,3905.949951,1213830016
9/21/17 23:59,3916.419922,3613.629883,3901.469971,3631.040039,1411480064
9/22/17 23:59,3758.27002,3553.530029,3628.02002,3630.699951,1194829952
9/23/17 23:59,3819.209961,3594.580078,3629.919922,3792.399902,928113984
9/24/17 23:59,3796.149902,3666.899902,3796.149902,3682.840088,768014976
9/25/17 23:59,3950.25,3681.580078,3681.580078,3926.070068,1374210048
9/26/17 23:59,3969.889893,3869.899902,3928.409912,3892.350098,1043740032
9/27/17 23:59,4210.049805,3884.820068,3892.939941,4200.669922,1686880000
9/28/17 23:59,4279.310059,4109.700195,4197.129883,4174.72998,1712320000
9/29/17 23:59,4214.629883,4039.290039,4171.620117,4163.069824,1367049984
9/30/17 23:59,4358.430176,4160.859863,4166.109863,4338.709961,1207449984
10/1/17 23:59,4403.740234,4269.810059,4341.049805,4403.740234,1208210048
10/2/17 23:59,4470.22998,4377.459961,4395.810059,4409.319824,1431730048
10/3/17 23:59,4432.470215,4258.890137,4408.459961,4317.47998,1288019968
10/4/17 23:59,4352.310059,4210.419922,4319.370117,4229.359863,1116770048
10/5/17 23:59,4362.640137,4164.049805,4229.879883,4328.410156,1161769984
10/6/17 23:59,4413.27002,4320.529785,4324.459961,4370.810059,1069939968
10/7/17 23:59,4443.879883,4321.049805,4369.350098,4426.890137,906928000
10/8/17 23:59,4624.140137,4405.640137,4429.669922,4610.47998,1313869952
10/9/17 23:59,4878.709961,4564.25,4614.52002,4772.02002,1968739968
10/10/17 23:59,4922.169922,4765.100098,4776.209961,4781.990234,1597139968
10/11/17 23:59,4873.72998,4751.629883,4789.25,4826.47998,1222279936
10/12/17 23:59,5446.910156,4822,4829.580078,5446.910156,2791610112
10/13/17 23:59,5840.299805,5436.850098,5464.160156,5647.209961,3615480064
10/14/17 23:59,5837.700195,5591.640137,5643.529785,5831.790039,1669030016
10/15/17 23:59,5852.47998,5478.609863,5835.959961,5678.189941,1976039936
10/16/17 23:59,5776.22998,5544.209961,5687.569824,5725.589844,2008070016
10/17/17 23:59,5800.350098,5472.720215,5741.580078,5605.509766,1821570048
10/18/17 23:59,5603.819824,5151.439941,5603.819824,5590.689941,2399269888
10/19/17 23:59,5744.350098,5531.060059,5583.740234,5708.52002,1780540032
10/20/17 23:59,6060.109863,5627.22998,5708.109863,6011.450195,2354429952
10/21/17 23:59,6194.879883,5965.069824,5996.790039,6031.600098,2207099904
10/22/17 23:59,6076.259766,5792.339844,6036.660156,6008.419922,2034630016
10/23/17 23:59,6075.589844,5732.470215,6006,5930.319824,2401840128
10/24/17 23:59,5935.52002,5504.180176,5935.52002,5526.640137,2735699968
10/25/17 23:59,5754.330078,5397.879883,5524.600098,5750.799805,1966989952
10/26/17 23:59,5976.799805,5721.220215,5747.950195,5904.830078,1905040000
10/27/17 23:59,5988.390137,5728.819824,5899.740234,5780.899902,1710130048
10/28/17 23:59,5876.720215,5689.189941,5787.819824,5753.089844,1403920000
10/29/17 23:59,6255.709961,5724.580078,5754.439941,6153.850098,2859040000
10/30/17 23:59,6214.990234,6040.850098,6114.850098,6130.529785,1772150016
10/31/17 23:59,6470.430176,6103.330078,6132.02002,6468.399902,2311379968
11/1/17 23:59,6767.310059,6377.879883,6440.970215,6767.310059,2870320128
11/2/17 23:59,7367.330078,6758.720215,6777.77002,7078.5,4653770240
11/3/17 23:59,7461.290039,7002.939941,7087.529785,7207.759766,3369860096
11/4/17 23:59,7492.859863,7031.279785,7164.47998,7379.950195,2483800064
11/5/17 23:59,7617.47998,7333.189941,7404.52002,7407.410156,2380410112
11/6/17 23:59,7445.77002,7007.310059,7403.220215,7022.759766,3111899904
11/7/17 23:59,7253.319824,7023.100098,7023.100098,7144.379883,2326340096
11/8/17 23:59,7776.419922,7114.02002,7141.379883,7459.689941,4602200064
11/9/17 23:59,7446.830078,7101.52002,7446.830078,7143.580078,3226249984
11/10/17 23:59,7312,6436.870117,7173.72998,6618.140137,5208249856
11/11/17 23:59,6873.149902,6204.220215,6618.609863,6357.600098,4908680192
11/12/17 23:59,6625.049805,5519.009766,6295.450195,5950.069824,8957349888
11/13/17 23:59,6811.189941,5844.290039,5938.25,6559.490234,6263249920
11/14/17 23:59,6764.97998,6461.75,6561.47998,6635.75,3197110016
11/15/17 23:59,7342.25,6634.759766,6634.759766,7315.540039,4200880128
11/16/17 23:59,7967.379883,7176.580078,7323.240234,7871.689941,5123809792
11/17/17 23:59,8004.589844,7561.089844,7853.569824,7708.990234,4651670016
11/18/17 23:59,7884.990234,7463.439941,7697.209961,7790.149902,3667190016
11/19/17 23:59,8101.910156,7694.100098,7766.029785,8036.490234,3149319936
11/20/17 23:59,8336.860352,7949.359863,8039.069824,8200.639648,3488450048
11/21/17 23:59,8348.660156,7762.709961,8205.740234,8071.259766,4277609984
11/22/17 23:59,8302.259766,8075.470215,8077.950195,8253.549805,3633530112
11/23/17 23:59,8267.400391,8038.77002,8232.379883,8038.77002,4225179904
11/24/17 23:59,8374.160156,7940.930176,8074.02002,8253.69043,5058610176
11/25/17 23:59,8790.919922,8191.149902,8241.709961,8790.919922,4342060032
11/26/17 23:59,9522.929688,8775.589844,8789.040039,9330.549805,5475579904
11/27/17 23:59,9818.349609,9352.719727,9352.719727,9818.349609,5653320192
11/28/17 23:59,10125.7002,9736.299805,9823.429688,10058.7998,6348819968
11/29/17 23:59,11517.40039,9601.030273,10077.40039,9888.610352,11568799744
11/30/17 23:59,10801,9202.049805,9906.790039,10233.59961,8310689792
12/1/17 23:59,11046.7002,9694.650391,10198.59961,10975.59961,6783119872
12/2/17 23:59,11320.2002,10905.09961,10978.2998,11074.59961,5138500096
12/3/17 23:59,11858.7002,10862,11082.7002,11323.2002,6608309760
12/4/17 23:59,11657.2002,11081.7998,11315.40039,11657.2002,6132409856
12/5/17 23:59,12032,11604.59961,11685.7002,11916.7002,6895260160
12/6/17 23:59,14369.09961,11923.40039,11923.40039,14291.5,12656300032
12/7/17 23:59,17899.69922,14057.2998,14266.09961,17899.69922,17950699520
12/8/17 23:59,18353.40039,14336.90039,17802.90039,16569.40039,21135998976
12/9/17 23:59,16783,13674.90039,16523.30078,15178.2002,13911300096
12/10/17 23:59,15850.59961,13226.59961,15168.40039,15455.40039,13433299968
12/11/17 23:59,17513.90039,15404.7998,15427.40039,16936.80078,12153900032
12/12/17 23:59,17781.80078,16571.59961,16919.80078,17415.40039,14603799552
12/13/17 23:59,17653.09961,16039.7002,17500,16408.19922,12976900096
12/14/17 23:59,17085.80078,16185.90039,16384.59961,16564,13777399808
12/15/17 23:59,18154.09961,16601.30078,16601.30078,17706.90039,14309999616
12/16/17 23:59,19716.69922,17515.30078,17760.30078,19497.40039,12740599808
12/17/17 23:59,20089,18974.09961,19475.80078,19140.80078,13314599936
12/18/17 23:59,19371,18355.90039,19106.40039,19114.19922,14839499776
12/19/17 23:59,19177.80078,17275.40039,19118.30078,17776.69922,16894499840
12/20/17 23:59,17934.69922,16077.7002,17760.30078,16624.59961,22149699584
12/21/17 23:59,17567.69922,15342.7002,16642.40039,15802.90039,16516599808
12/22/17 23:59,15943.40039,11833,15898,13831.7998,22197999616
12/23/17 23:59,15603.2002,13828.7998,13948.7002,14699.2002,13086000128
12/24/17 23:59,14626,12747.7002,14608.2002,13925.7998,11572299776
12/25/17 23:59,14593,13448.90039,13995.90039,14026.59961,10664699904
12/26/17 23:59,16461.19922,14028.90039,14036.59961,16099.7998,13454300160
12/27/17 23:59,16930.90039,15114.2998,16163.5,15838.5,12487600128
12/28/17 23:59,15888.40039,13937.2998,15864.09961,14606.5,12336499712
12/29/17 23:59,15279,14307,14695.7998,14656.2002,13025500160
12/30/17 23:59,14681.90039,12350.09961,14681.90039,12952.2002,14452599808
12/31/17 23:59,14377.40039,12755.59961,12897.7002,14156.40039,12136299520
1/1/18 23:59,14112.2002,13154.7002,14112.2002,13657.2002,10291200000
1/2/18 23:59,15444.59961,13163.59961,13625,14982.09961,16846600192
1/3/18 23:59,15572.7998,14844.5,14978.2002,15201,16871900160
1/4/18 23:59,15739.7002,14522.2002,15270.7002,15599.2002,21783199744
1/5/18 23:59,17705.19922,15202.7998,15477.2002,17429.5,23840899072
1/6/18 23:59,17712.40039,16764.59961,17462.09961,17527,18314600448
1/7/18 23:59,17579.59961,16087.7002,17527.30078,16477.59961,15866000384
1/8/18 23:59,16537.90039,14208.2002,16476.19922,15170.09961,18413899776
1/9/18 23:59,15497.5,14424,15123.7002,14595.40039,16659999744
1/10/18 23:59,14973.2998,13691.2002,14588.5,14973.2998,18500800512
1/11/18 23:59,15018.7998,13105.90039,14968.2002,13405.7998,16534099968
1/12/18 23:59,14229.90039,13158.09961,13453.90039,13980.59961,12065699840
1/13/18 23:59,14659.5,13952.40039,13952.40039,14360.2002,12763599872
1/14/18 23:59,14511.7998,13268,14370.7998,13772,11084099584
1/15/18 23:59,14445.5,13641.7002,13767.2998,13819.7998,12750799872
1/16/18 23:59,13843.09961,10194.90039,13836.09961,11490.5,18853799936
1/17/18 23:59,11678,9402.290039,11431.09961,11188.59961,18830600192
1/18/18 23:59,12107.2998,10942.5,11198.7998,11474.90039,15020399616
1/19/18 23:59,11992.7998,11172.09961,11429.7998,11607.40039,10740400128
1/20/18 23:59,13103,11656.2002,11656.2002,12899.2002,11801700352
1/21/18 23:59,12895.90039,11288.2002,12889.2002,11600.09961,9935179776
1/22/18 23:59,11966.40039,10240.2002,11633.09961,10931.40039,10537400320
1/23/18 23:59,11377.59961,10129.7002,10944.5,10868.40039,9660609536
1/24/18 23:59,11501.40039,10639.7998,10903.40039,11359.40039,9940989952
1/25/18 23:59,11785.7002,11057.40039,11421.7002,11259.40039,8873169920
1/26/18 23:59,11656.7002,10470.2998,11256,11171.40039,9746199552
1/27/18 23:59,11614.90039,10989.2002,11174.90039,11440.7002,7583269888
1/28/18 23:59,12040.2998,11475.2998,11475.2998,11786.2998,8350360064
1/29/18 23:59,11875.59961,11179.2002,11755.5,11296.40039,7107359744
1/30/18 23:59,11307.2002,10036.2002,11306.7998,10106.2998,8637859840
1/31/18 23:59,10381.59961,9777.419922,10108.2002,10221.09961,8041160192
2/1/18 23:59,10288.7998,8812.280273,10237.2998,9170.540039,9959400448
2/2/18 23:59,9142.280273,7796.490234,9142.280273,8830.75,12726899712
2/3/18 23:59,9430.75,8251.629883,8852.120117,9174.910156,7263790080
2/4/18 23:59,9334.870117,8031.220215,9175.700195,8277.009766,7073549824
2/5/18 23:59,8364.839844,6756.680176,8270.540039,6955.27002,9285289984
2/6/18 23:59,7850.700195,6048.259766,7051.75,7754,13999800320
2/7/18 23:59,8509.110352,7236.790039,7755.490234,7621.299805,9169280000
2/8/18 23:59,8558.769531,7637.859863,7637.859863,8265.589844,9346750464
2/9/18 23:59,8736.980469,7884.709961,8271.839844,8736.980469,6784820224
2/10/18 23:59,9122.549805,8295.469727,8720.080078,8621.900391,7780960256
2/11/18 23:59,8616.129883,7931.100098,8616.129883,8129.970215,6122189824
2/12/18 23:59,8985.919922,8141.430176,8141.430176,8926.570313,6256439808
2/13/18 23:59,8958.469727,8455.410156,8926.719727,8598.30957,5696719872
2/14/18 23:59,9518.540039,8599.919922,8599.919922,9494.629883,7909819904
2/15/18 23:59,10234.7998,9395.580078,9488.320313,10166.40039,9062540288
2/16/18 23:59,10324.09961,9824.820313,10135.7002,10233.90039,7296159744
2/17/18 23:59,11139.5,10149.40039,10207.5,11112.7002,8660880384
2/18/18 23:59,11349.7998,10326,11123.40039,10551.7998,8744009728
2/19/18 23:59,11273.7998,10513.2002,10552.59961,11225.2998,7652089856
2/20/18 23:59,11958.5,11231.7998,11231.7998,11403.7002,9926540288
2/21/18 23:59,11418.5,10479.09961,11372.2002,10690.40039,9405339648
2/22/18 23:59,11039.09961,9939.089844,10660.40039,10005,8040079872
2/23/18 23:59,10487.2998,9734.55957,9937.070313,10301.09961,7739500032
2/24/18 23:59,10597.2002,9546.969727,10287.7002,9813.070313,6917929984
2/25/18 23:59,9923.219727,9407.05957,9796.419922,9664.730469,5706939904
2/26/18 23:59,10475,9501.730469,9669.429688,10366.7002,7287690240
2/27/18 23:59,10878.5,10246.09961,10393.90039,10725.59961,6966179840
2/28/18 23:59,11089.7998,10393.09961,10687.2002,10397.90039,6936189952
3/1/18 23:59,11052.2998,10352.7002,10385,10951,7317279744
3/2/18 23:59,11189,10850.09961,10977.40039,11086.40039,7620590080
3/3/18 23:59,11528.2002,11002.40039,11101.90039,11489.7002,6690570240
3/4/18 23:59,11512.59961,11136.09961,11497.40039,11512.59961,6084149760
3/5/18 23:59,11704.09961,11443.90039,11532.40039,11573.2998,6468539904
3/6/18 23:59,11500.09961,10694.2998,11500.09961,10779.90039,6832169984
3/7/18 23:59,10929.5,9692.120117,10803.90039,9965.570313,8797910016
3/8/18 23:59,10147.40039,9335.870117,9951.44043,9395.009766,7186089984
3/9/18 23:59,9466.349609,8513.030273,9414.69043,9337.549805,8704190464
3/10/18 23:59,9531.320313,8828.469727,9350.589844,8866,5386319872
3/11/18 23:59,9711.889648,8607.120117,8852.780273,9578.629883,6296370176
3/12/18 23:59,9937.5,8956.429688,9602.929688,9205.120117,6457399808
3/13/18 23:59,9470.379883,8958.19043,9173.040039,9194.849609,5991139840
3/14/18 23:59,9355.849609,8068.589844,9214.650391,8269.80957,6438230016
3/15/18 23:59,8428.349609,7783.049805,8290.759766,8300.860352,6834429952
3/16/18 23:59,8585.150391,8005.310059,8322.910156,8338.349609,5289379840
3/17/18 23:59,8346.530273,7812.819824,8321.910156,7916.879883,4426149888
3/18/18 23:59,8245.509766,7397.990234,7890.52002,8223.679688,6639190016
3/19/18 23:59,8675.870117,8182.399902,8344.120117,8630.650391,6729110016
3/20/18 23:59,9051.019531,8389.889648,8619.669922,8913.469727,6361789952
3/21/18 23:59,9177.370117,8846.330078,8937.480469,8929.280273,6043129856
3/22/18 23:59,9100.709961,8564.900391,8939.44043,8728.469727,5530390016
3/23/18 23:59,8879.620117,8360.620117,8736.25,8879.620117,5954120192
3/24/18 23:59,8996.179688,8665.700195,8901.950195,8668.120117,5664600064
3/25/18 23:59,8682.009766,8449.099609,8612.80957,8495.780273,4569880064
3/26/18 23:59,8530.080078,7921.430176,8498.469727,8209.400391,5921039872
3/27/18 23:59,8232.780273,7797.279785,8200,7833.040039,5378250240
3/28/18 23:59,8122.890137,7809.169922,7836.830078,7954.47998,4935289856
3/29/18 23:59,7994.330078,7081.379883,7979.069824,7165.700195,6361229824
3/30/18 23:59,7276.660156,6683.930176,7171.450195,6890.52002,6289509888
3/31/18 23:59,7207.850098,6863.52002,6892.47998,6973.529785,4553269760
4/1/18 23:59,7060.950195,6526.870117,7003.060059,6844.22998,4532100096
4/2/18 23:59,7135.470215,6816.580078,6844.859863,7083.799805,4333440000
4/3/18 23:59,7530.939941,7072.490234,7102.259766,7456.109863,5499700224
4/4/18 23:59,7469.879883,6803.879883,7456.410156,6853.839844,4936000000
4/5/18 23:59,6933.819824,6644.799805,6848.649902,6811.470215,5639320064
4/6/18 23:59,6857.490234,6575,6815.959961,6636.319824,3766810112
4/7/18 23:59,7050.540039,6630.509766,6630.509766,6911.089844,3976610048
4/8/18 23:59,7111.560059,6919.97998,6919.97998,7023.52002,3652499968
4/9/18 23:59,7178.109863,6661.990234,7044.319824,6770.72998,4894060032
4/10/18 23:59,6872.410156,6704.149902,6795.439941,6834.759766,4272750080
4/11/18 23:59,6968.319824,6817.589844,6843.470215,6968.319824,4641889792
4/12/18 23:59,7899.22998,6806.509766,6955.379883,7889.25,8906250240
4/13/18 23:59,8183.959961,7758.930176,7901.089844,7895.959961,7764460032
4/14/18 23:59,8140.709961,7846,7874.669922,7986.240234,5191430144
4/15/18 23:59,8338.419922,7999.330078,7999.330078,8329.110352,5244480000
4/16/18 23:59,8371.150391,7925.72998,8337.570313,8058.669922,5631309824
4/17/18 23:59,8285.959961,7881.720215,8071.660156,7902.089844,6900879872
4/18/18 23:59,8197.799805,7886.009766,7944.430176,8163.419922,6529909760
4/19/18 23:59,8298.69043,8138.779785,8159.27002,8294.30957,7063209984
4/20/18 23:59,8880.230469,8244.540039,8286.879883,8845.830078,8438110208
4/21/18 23:59,8997.570313,8652.150391,8848.790039,8895.580078,7548550144
4/22/18 23:59,9001.639648,8779.610352,8925.05957,8802.459961,6629899776
4/23/18 23:59,8958.549805,8788.80957,8794.389648,8930.879883,6925190144
4/24/18 23:59,9732.610352,8927.830078,8934.339844,9697.5,10678800384
4/25/18 23:59,9745.320313,8799.839844,9701.030273,8845.740234,11083100160
4/26/18 23:59,9281.509766,8727.089844,8867.320313,9281.509766,8970559488
4/27/18 23:59,9375.469727,8987.049805,9290.629883,8987.049805,7566289920
4/28/18 23:59,9412.089844,8931.990234,8939.269531,9348.480469,7805479936
4/29/18 23:59,9531.490234,9193.709961,9346.410156,9419.080078,8853000192
4/30/18 23:59,9477.139648,9166.80957,9426.110352,9240.549805,8673920000
5/1/18 23:59,9255.879883,8891.049805,9251.469727,9119.009766,7713019904
5/2/18 23:59,9256.519531,9015.139648,9104.599609,9235.919922,7558159872
5/3/18 23:59,9798.330078,9188.150391,9233.969727,9743.860352,10207299584
5/4/18 23:59,9779.200195,9585.959961,9695.5,9700.759766,8217829888
5/5/18 23:59,9964.5,9695.120117,9700.280273,9858.150391,7651939840
5/6/18 23:59,9940.139648,9465.25,9845.30957,9654.799805,7222280192
5/7/18 23:59,9665.849609,9231.530273,9645.669922,9373.009766,7394019840
5/8/18 23:59,9462.75,9127.769531,9380.870117,9234.820313,7415869952
5/9/18 23:59,9374.759766,9031.620117,9223.730469,9325.179688,7226890240
5/10/18 23:59,9396.040039,9040.519531,9325.959961,9043.94043,6906699776
5/11/18 23:59,9052.959961,8394.459961,9052.959961,8441.490234,8488520192
5/12/18 23:59,8664.860352,8223.5,8441.44043,8504.889648,6821380096
5/13/18 23:59,8773.549805,8395.120117,8515.490234,8723.94043,5866379776
5/14/18 23:59,8881.120117,8367.969727,8713.099609,8716.790039,7364149760
5/15/18 23:59,8836.19043,8456.450195,8705.19043,8510.379883,6705710080
5/16/18 23:59,8508.429688,8175.490234,8504.410156,8368.830078,6760220160
5/17/18 23:59,8445.540039,8054.120117,8370.049805,8094.319824,5862530048
