Date,unix_timestamp,open,high,low,close,volume
2017-05-27 14:00:00,1495893600.0,2059.14,2110.04,2050.01,2050.01,376.9784593
2017-05-27 15:00:00,1495897200.0,2050.01,2099.36,2044.6,2097.99,366.2604965
2017-05-27 16:00:00,1495900800.0,2097.99,2178.6,2097.99,2125.01,606.6236994
2017-05-27 17:00:00,1495904400.0,2125.01,2154.43,2119.98,2150.66,216.3926953
2017-05-27 18:00:00,1495908000.0,2150.66,2163.8,2103.65,2123.41,327.9215121
2017-05-27 19:00:00,1495911600.0,2123.41,2165.39,2116.65,2156.83,150.7847192
2017-05-27 20:00:00,1495915200.0,2156.83,2164.91,2046.0,2084.78,435.2669171
2017-05-27 21:00:00,1495918800.0,2084.78,2084.78,2033.25,2046.9,291.8429886
2017-05-27 22:00:00,1495922400.0,2046.9,2111.56,2046.89,2092.44,156.2097369
2017-05-27 23:00:00,1495926000.0,2092.44,2096.77,2073.66,2096.77,168.4270806
2017-05-28 00:00:00,1495929600.0,2096.77,2145.17,2095.61,2135.71,289.4414642
2017-05-28 01:00:00,1495933200.0,2135.71,2149.86,2135.7,2143.46,113.8782326
2017-05-28 02:00:00,1495936800.0,2143.46,2200.0,2143.45,2199.85,291.8650546
2017-05-28 03:00:00,1495940400.0,2199.85,2229.73,2199.85,2220.44,287.8783007
2017-05-28 04:00:00,1495944000.0,2220.44,2248.9,2211.89,2235.71,431.8228903
2017-05-28 05:00:00,1495947600.0,2235.71,2240.62,2185.91,2191.65,179.6905616
2017-05-28 06:00:00,1495951200.0,2191.65,2212.0,2169.79,2205.25,273.6362457
2017-05-28 07:00:00,1495954800.0,2205.25,2297.12,2205.25,2297.11,273.042295
2017-05-28 08:00:00,1495958400.0,2297.11,2304.18,2247.76,2279.13,212.7537595
2017-05-28 09:00:00,1495962000.0,2279.13,2323.99,2279.13,2314.6,130.0646489
2017-05-28 10:00:00,1495965600.0,2314.6,2314.61,2263.06,2263.06,75.80574434
2017-05-28 11:00:00,1495969200.0,2263.06,2285.92,2221.68,2268.56,377.6145472
2017-05-28 12:00:00,1495972800.0,2268.56,2268.57,2252.85,2268.56,54.97189226
2017-05-28 13:00:00,1495976400.0,2268.56,2294.13,2252.46,2256.31,109.1709893
2017-05-28 14:00:00,1495980000.0,2256.31,2259.98,2175.14,2189.42,289.8016902
2017-05-28 15:00:00,1495983600.0,2189.42,2200.03,2151.13,2184.69,344.7785917
2017-05-28 16:00:00,1495987200.0,2184.69,2240.36,2168.72,2204.07,205.3025226
2017-05-28 17:00:00,1495990800.0,2204.07,2244.97,2164.03,2201.93,212.5717091
2017-05-28 18:00:00,1495994400.0,2201.93,2225.99,2185.97,2221.0,243.9014635
2017-05-28 19:00:00,1495998000.0,2221.0,2223.61,2199.99,2202.11,41.84523773
2017-05-28 20:00:00,1496001600.0,2202.11,2202.11,2158.23,2181.57,56.68520598
2017-05-28 21:00:00,1496005200.0,2181.57,2214.3,2173.35,2209.45,48.75272081
2017-05-28 22:00:00,1496008800.0,2209.45,2238.16,2209.44,2222.99,101.7389387
2017-05-28 23:00:00,1496012400.0,2222.99,2299.0,2218.34,2230.77,268.9912597
2017-05-29 00:00:00,1496016000.0,2230.77,2240.0,2226.65,2237.03,22.88801279
2017-05-29 01:00:00,1496019600.0,2237.03,2242.71,2217.89,2217.89,66.68529417
2017-05-29 02:00:00,1496023200.0,2217.89,2221.13,2163.68,2163.68,152.3878253
2017-05-29 03:00:00,1496026800.0,2163.68,2207.78,2150.0,2207.78,204.4077073
2017-05-29 04:00:00,1496030400.0,2207.78,2209.78,2172.48,2181.83,225.9880229
2017-05-29 05:00:00,1496034000.0,2181.83,2205.99,2169.12,2205.47,94.20972847
2017-05-29 06:00:00,1496037600.0,2205.47,2220.8,2199.17,2220.8,100.1837058
2017-05-29 07:00:00,1496041200.0,2220.8,2236.84,2220.8,2222.07,363.3387198
2017-05-29 08:00:00,1496044800.0,2222.07,2235.96,2222.07,2227.41,246.2408327
2017-05-29 09:00:00,1496048400.0,2227.41,2250.0,2227.41,2245.26,135.9437289
2017-05-29 10:00:00,1496052000.0,2245.26,2288.21,2242.86,2277.32,162.9464877
2017-05-29 11:00:00,1496055600.0,2277.32,2283.75,2244.38,2244.38,772.8934714
2017-05-29 12:00:00,1496059200.0,2244.38,2262.91,2240.47,2246.53,101.2999557
2017-05-29 13:00:00,1496062800.0,2246.53,2246.54,2229.11,2229.12,153.5864264
2017-05-29 14:00:00,1496066400.0,2229.12,2254.73,2229.11,2254.73,196.9963413
2017-05-29 15:00:00,1496070000.0,2254.73,2255.0,2246.84,2254.73,208.938611
2017-05-29 16:00:00,1496073600.0,2254.73,2287.02,2252.88,2265.74,370.0276335
2017-05-29 17:00:00,1496077200.0,2265.74,2275.07,2265.73,2266.75,179.6960851
2017-05-29 18:00:00,1496080800.0,2266.75,2300.0,2266.49,2300.0,485.7157051
2017-05-29 19:00:00,1496084400.0,2300.0,2332.26,2300.0,2324.0,277.6300651
2017-05-29 20:00:00,1496088000.0,2324.0,2329.14,2308.94,2327.32,962.581337
2017-05-29 21:00:00,1496091600.0,2327.32,2340.1,2313.15,2325.78,541.2815348
2017-05-29 22:00:00,1496095200.0,2325.78,2337.05,2275.0,2275.65,330.5300994
2017-05-29 23:00:00,1496098800.0,2275.65,2294.41,2275.17,2284.3,73.39350051
2017-05-30 00:00:00,1496102400.0,2284.3,2284.31,2220.49,2245.11,323.2614144
2017-05-30 01:00:00,1496106000.0,2245.11,2265.25,2245.11,2254.35,77.02053281
2017-05-30 02:00:00,1496109600.0,2254.35,2289.83,2250.64,2284.99,206.4297095
2017-05-30 03:00:00,1496113200.0,2284.99,2303.79,2284.01,2297.6,115.9454905
2017-05-30 04:00:00,1496116800.0,2297.6,2322.62,2297.6,2308.74,308.613279
2017-05-30 05:00:00,1496120400.0,2308.74,2324.27,2284.5,2323.51,261.1768178
2017-05-30 06:00:00,1496124000.0,2323.51,2323.51,2280.03,2298.16,177.4120421
2017-05-30 07:00:00,1496127600.0,2298.16,2298.25,2283.44,2291.0,420.1658885
2017-05-30 08:00:00,1496131200.0,2291.0,2313.51,2290.34,2291.25,152.6948225
2017-05-30 09:00:00,1496134800.0,2291.25,2295.01,2260.83,2295.01,128.3622535
2017-05-30 10:00:00,1496138400.0,2295.01,2311.8,2295.01,2311.54,270.4929959
2017-05-30 11:00:00,1496142000.0,2311.54,2317.38,2293.46,2298.85,887.3204436
2017-05-30 12:00:00,1496145600.0,2298.85,2300.0,2220.0,2284.41,2609.203721
2017-05-30 13:00:00,1496149200.0,2284.41,2293.51,2207.58,2254.93,2258.583919
2017-05-30 14:00:00,1496152800.0,2254.93,2261.81,2223.28,2227.53,731.0934764
2017-05-30 15:00:00,1496156400.0,2227.53,2256.39,2223.96,2236.79,561.4427032
2017-05-30 16:00:00,1496160000.0,2236.79,2292.38,2232.36,2263.34,595.5754182
2017-05-30 17:00:00,1496163600.0,2263.34,2271.06,2250.0,2255.88,258.6824189
2017-05-30 18:00:00,1496167200.0,2255.88,2270.88,2240.74,2240.74,541.7106643
2017-05-30 19:00:00,1496170800.0,2240.74,2252.85,2239.57,2239.73,541.7723995
2017-05-30 20:00:00,1496174400.0,2239.73,2275.26,2227.8,2262.31,1284.308468
2017-05-30 21:00:00,1496178000.0,2262.31,2262.32,2216.1,2220.0,260.6668157
2017-05-30 22:00:00,1496181600.0,2220.0,2220.33,2151.21,2173.32,928.359282
2017-05-30 23:00:00,1496185200.0,2173.32,2225.49,2172.84,2197.33,273.7963178
2017-05-31 00:00:00,1496188800.0,2197.33,2237.87,2197.33,2230.91,273.9914006
2017-05-31 01:00:00,1496192400.0,2230.91,2233.56,2213.23,2218.91,418.0811337
2017-05-31 02:00:00,1496196000.0,2218.91,2234.85,2205.67,2226.29,467.0749553
2017-05-31 03:00:00,1496199600.0,2226.29,2245.19,2180.12,2180.13,495.571244
2017-05-31 04:00:00,1496203200.0,2180.13,2205.51,2179.98,2205.49,358.6457028
2017-05-31 05:00:00,1496206800.0,2205.49,2222.06,2191.77,2222.02,416.0874398
2017-05-31 06:00:00,1496210400.0,2222.02,2237.59,2222.02,2235.8,413.6474443
2017-05-31 07:00:00,1496214000.0,2235.8,2248.95,2234.34,2234.34,325.4159936
2017-05-31 08:00:00,1496217600.0,2234.34,2234.34,2215.95,2215.95,266.0893221
2017-05-31 09:00:00,1496221200.0,2215.95,2252.49,2204.93,2249.65,279.4749628
2017-05-31 10:00:00,1496224800.0,2249.65,2253.41,2234.04,2250.39,52.56015656
2017-05-31 11:00:00,1496228400.0,2250.39,2262.5,2243.36,2244.39,1063.82675
2017-05-31 12:00:00,1496232000.0,2244.39,2244.4,2180.0,2203.65,1344.636265
2017-05-31 13:00:00,1496235600.0,2203.65,2210.75,2192.66,2208.51,213.3254106
2017-05-31 14:00:00,1496239200.0,2208.51,2235.0,2180.0,2219.03,2041.2149
2017-05-31 15:00:00,1496242800.0,2219.03,2289.86,2219.03,2280.71,509.1594515
2017-05-31 16:00:00,1496246400.0,2280.71,2300.59,2280.53,2289.99,535.9001343
2017-05-31 17:00:00,1496250000.0,2289.99,2319.59,2289.99,2319.59,529.0855189
2017-05-31 18:00:00,1496253600.0,2319.59,2325.89,2290.01,2321.93,1950.716864
2017-05-31 19:00:00,1496257200.0,2321.93,2321.95,2269.82,2279.95,1049.709789
2017-05-31 20:00:00,1496260800.0,2279.95,2290.71,2279.95,2287.18,603.1723506
2017-05-31 21:00:00,1496264400.0,2287.18,2293.56,2277.01,2287.95,311.3773112
2017-05-31 22:00:00,1496268000.0,2287.95,2307.91,2282.29,2307.9,167.2736589
2017-05-31 23:00:00,1496271600.0,2307.9,2315.47,2300.52,2303.62,162.3626338
2017-06-01 00:00:00,1496275200.0,2303.62,2320.0,2303.62,2318.08,166.4400878
2017-06-01 01:00:00,1496278800.0,2318.08,2357.84,2300.0,2357.84,703.9632273
2017-06-01 02:00:00,1496282400.0,2357.84,2376.19,2349.0,2363.98,588.5082707
2017-06-01 03:00:00,1496286000.0,2363.98,2378.62,2356.45,2368.41,166.0844239
2017-06-01 04:00:00,1496289600.0,2368.41,2389.0,2368.41,2389.0,192.9902487
2017-06-01 05:00:00,1496293200.0,2389.0,2393.99,2379.81,2383.57,102.7827701
2017-06-01 06:00:00,1496296800.0,2383.57,2398.01,2381.77,2383.97,358.2756086
2017-06-01 07:00:00,1496300400.0,2383.97,2398.63,2380.06,2390.0,96.33352899
2017-06-01 08:00:00,1496304000.0,2390.0,2428.16,2390.0,2428.16,215.0894298
2017-06-01 09:00:00,1496307600.0,2428.16,2444.0,2425.1,2427.2,146.2879369
2017-06-01 10:00:00,1496311200.0,2427.2,2430.89,2414.0,2414.0,85.77124401
2017-06-01 11:00:00,1496314800.0,2414.0,2450.7,2408.25,2450.32,677.7709944
2017-06-01 12:00:00,1496318400.0,2450.32,2459.0,2447.38,2449.89,163.5840621
2017-06-01 13:00:00,1496322000.0,2449.89,2457.99,2441.78,2452.17,67.98165729
2017-06-01 14:00:00,1496325600.0,2452.17,2459.0,2409.47,2412.86,405.192649
2017-06-01 15:00:00,1496329200.0,2412.86,2417.2,2365.0,2389.02,2799.543301
2017-06-01 16:00:00,1496332800.0,2389.02,2389.02,2325.0,2341.29,2067.561509
2017-06-01 17:00:00,1496336400.0,2341.29,2365.98,2308.78,2361.78,422.4780204
2017-06-01 18:00:00,1496340000.0,2361.78,2377.02,2361.78,2369.97,139.6119047
2017-06-01 19:00:00,1496343600.0,2369.97,2391.74,2362.93,2387.98,84.29398048
2017-06-01 20:00:00,1496347200.0,2387.98,2420.0,2379.02,2411.83,1353.300675
2017-06-01 21:00:00,1496350800.0,2411.83,2414.72,2400.0,2401.25,184.3037032
2017-06-01 22:00:00,1496354400.0,2401.25,2403.05,2375.71,2400.86,194.8977434
2017-06-01 23:00:00,1496358000.0,2400.86,2412.93,2390.7,2412.34,110.6917941
2017-06-02 00:00:00,1496361600.0,2412.34,2413.88,2396.17,2405.21,110.1301924
2017-06-02 01:00:00,1496365200.0,2405.21,2405.21,2387.2,2399.62,187.0176104
2017-06-02 02:00:00,1496368800.0,2399.62,2415.99,2399.62,2413.77,112.8666386
2017-06-02 03:00:00,1496372400.0,2413.77,2436.0,2413.77,2435.66,202.6085508
2017-06-02 04:00:00,1496376000.0,2435.66,2435.66,2418.2,2428.9,186.398521
2017-06-02 05:00:00,1496379600.0,2428.9,2428.91,2417.52,2424.97,113.3954675
2017-06-02 06:00:00,1496383200.0,2424.97,2435.7,2420.6,2435.57,223.285196
2017-06-02 07:00:00,1496386800.0,2435.57,2439.86,2435.57,2439.84,95.21969562
2017-06-02 08:00:00,1496390400.0,2439.84,2441.6,2416.15,2418.53,381.2423462
2017-06-02 09:00:00,1496394000.0,2418.53,2442.09,2418.53,2442.09,124.8618467
2017-06-02 10:00:00,1496397600.0,2442.09,2443.0,2429.78,2429.78,101.822184
2017-06-02 11:00:00,1496401200.0,2429.78,2429.79,2421.77,2426.46,629.6089418
2017-06-02 12:00:00,1496404800.0,2426.46,2432.97,2414.45,2422.1,120.1074614
2017-06-02 13:00:00,1496408400.0,2422.1,2424.96,2376.0,2386.17,1416.584631
2017-06-02 14:00:00,1496412000.0,2386.17,2417.04,2378.6,2408.0,707.3389271
2017-06-02 15:00:00,1496415600.0,2408.0,2419.54,2407.99,2419.53,132.5084354
2017-06-02 16:00:00,1496419200.0,2419.53,2425.0,2413.62,2424.99,662.3835467
2017-06-02 17:00:00,1496422800.0,2424.99,2428.62,2375.0,2418.66,1238.554456
2017-06-02 18:00:00,1496426400.0,2418.66,2424.99,2409.12,2419.99,246.2093845
2017-06-02 19:00:00,1496430000.0,2419.99,2420.0,2411.82,2411.83,146.3257819
2017-06-02 20:00:00,1496433600.0,2411.83,2455.54,2410.0,2432.63,814.5940857
2017-06-02 21:00:00,1496437200.0,2432.63,2455.99,2425.24,2450.93,243.2591443
2017-06-02 22:00:00,1496440800.0,2450.93,2460.0,2439.98,2460.0,162.7021598
2017-06-02 23:00:00,1496444400.0,2460.0,2484.04,2459.99,2484.04,384.4217541
2017-06-03 00:00:00,1496448000.0,2484.04,2499.0,2484.04,2496.36,131.4256966
2017-06-03 01:00:00,1496451600.0,2496.36,2496.36,2480.8,2481.46,110.5865181
2017-06-03 02:00:00,1496455200.0,2481.46,2495.19,2481.45,2493.94,213.1594511
2017-06-03 03:00:00,1496458800.0,2493.94,2495.49,2479.1,2479.1,123.2278094
2017-06-03 04:00:00,1496462400.0,2479.1,2479.11,2464.5,2464.5,169.1086553
2017-06-03 05:00:00,1496466000.0,2464.5,2472.47,2461.36,2466.59,107.8112598
2017-06-03 06:00:00,1496469600.0,2466.59,2478.11,2462.4,2478.11,58.88836434
2017-06-03 07:00:00,1496473200.0,2478.11,2478.13,2474.36,2478.13,56.08517659
2017-06-03 08:00:00,1496476800.0,2478.13,2495.0,2478.12,2492.01,46.54112183
2017-06-03 09:00:00,1496480400.0,2492.01,2495.89,2492.01,2495.89,54.78323709
2017-06-03 10:00:00,1496484000.0,2495.89,2510.0,2495.89,2510.0,139.2003515
2017-06-03 11:00:00,1496487600.0,2510.0,2524.78,2509.99,2524.78,298.2974248
2017-06-03 12:00:00,1496491200.0,2524.78,2529.0,2524.78,2528.99,91.74835501
2017-06-03 13:00:00,1496494800.0,2528.99,2530.87,2525.13,2525.75,148.2170152
2017-06-03 14:00:00,1496498400.0,2525.75,2542.94,2525.75,2542.6,225.1767999
2017-06-03 15:00:00,1496502000.0,2542.6,2572.0,2539.38,2572.0,116.5313068
2017-06-03 16:00:00,1496505600.0,2572.0,2575.0,2563.05,2575.0,114.467028
2017-06-03 17:00:00,1496509200.0,2575.0,2589.69,2575.0,2589.69,102.0025993
2017-06-03 18:00:00,1496512800.0,2589.69,2589.69,2569.17,2570.43,294.2999355
2017-06-03 19:00:00,1496516400.0,2570.43,2586.04,2569.17,2569.18,156.3979634
2017-06-03 20:00:00,1496520000.0,2569.18,2577.63,2551.51,2566.56,248.8797885
2017-06-03 21:00:00,1496523600.0,2566.56,2566.57,2540.38,2544.76,423.4142554
2017-06-03 22:00:00,1496527200.0,2544.76,2571.64,2544.76,2563.47,517.7188583
2017-06-03 23:00:00,1496530800.0,2563.47,2563.55,2554.91,2554.91,156.3987144
2017-06-04 00:00:00,1496534400.0,2554.91,2554.92,2503.2,2528.65,252.2927137
2017-06-04 01:00:00,1496538000.0,2528.65,2530.7,2520.79,2521.14,141.0375828
2017-06-04 02:00:00,1496541600.0,2521.14,2521.15,2486.45,2508.25,301.022403
2017-06-04 03:00:00,1496545200.0,2508.25,2525.53,2508.25,2512.04,219.9358804
2017-06-04 04:00:00,1496548800.0,2512.04,2531.83,2511.89,2531.83,152.9936835
2017-06-04 05:00:00,1496552400.0,2531.83,2537.63,2530.99,2531.49,422.7105021
2017-06-04 06:00:00,1496556000.0,2531.49,2531.51,2511.89,2524.92,113.3598191
2017-06-04 07:00:00,1496559600.0,2524.92,2529.41,2514.23,2516.5,173.7733236
2017-06-04 08:00:00,1496563200.0,2516.5,2559.96,2516.5,2559.96,171.0698573
2017-06-04 09:00:00,1496566800.0,2559.96,2566.26,2546.96,2546.97,208.1973118
2017-06-04 10:00:00,1496570400.0,2546.97,2546.97,2524.72,2531.49,103.8334506
2017-06-04 11:00:00,1496574000.0,2531.49,2546.51,2531.49,2542.33,39.53449714
2017-06-04 12:00:00,1496577600.0,2542.33,2554.73,2540.95,2540.95,129.8192018
2017-06-04 13:00:00,1496581200.0,2540.95,2540.96,2516.5,2516.5,75.4036341
2017-06-04 14:00:00,1496584800.0,2516.5,2528.06,2513.28,2517.24,89.94563419
2017-06-04 15:00:00,1496588400.0,2517.24,2526.31,2517.24,2524.53,130.4170027
2017-06-04 16:00:00,1496592000.0,2524.53,2530.71,2515.43,2517.69,209.8617376
2017-06-04 17:00:00,1496595600.0,2517.69,2520.95,2517.35,2518.76,64.70713424
2017-06-04 18:00:00,1496599200.0,2518.76,2535.17,2518.76,2529.52,179.2067168
2017-06-04 19:00:00,1496602800.0,2529.52,2529.52,2501.23,2501.23,119.4049341
2017-06-04 20:00:00,1496606400.0,2501.23,2501.24,2483.03,2500.0,144.6685466
2017-06-04 21:00:00,1496610000.0,2500.0,2524.81,2500.0,2519.97,65.82586464
2017-06-04 22:00:00,1496613600.0,2519.97,2525.71,2509.36,2525.64,36.03040752
2017-06-04 23:00:00,1496617200.0,2525.64,2525.99,2520.04,2520.05,174.3736477
2017-06-05 00:00:00,1496620800.0,2520.05,2547.59,2520.04,2547.59,172.5516297
2017-06-05 01:00:00,1496624400.0,2547.59,2558.98,2547.59,2554.37,127.5379993
2017-06-05 02:00:00,1496628000.0,2554.37,2557.1,2554.37,2556.94,36.24034823
2017-06-05 03:00:00,1496631600.0,2556.94,2575.09,2556.57,2575.08,232.4889808
2017-06-05 04:00:00,1496635200.0,2575.08,2584.47,2575.08,2584.47,120.638742
2017-06-05 05:00:00,1496638800.0,2584.47,2584.47,2561.31,2561.31,92.39929205
2017-06-05 06:00:00,1496642400.0,2561.31,2577.76,2561.31,2577.76,88.69529331
2017-06-05 07:00:00,1496646000.0,2577.76,2582.61,2561.11,2561.69,260.9976645
2017-06-05 08:00:00,1496649600.0,2561.69,2569.78,2559.41,2567.28,242.8347823
2017-06-05 09:00:00,1496653200.0,2567.28,2571.01,2554.9,2571.01,67.00572975
2017-06-05 10:00:00,1496656800.0,2571.01,2584.0,2571.01,2583.99,50.37688307
2017-06-05 11:00:00,1496660400.0,2583.99,2584.0,2562.5,2583.99,696.3587965
2017-06-05 12:00:00,1496664000.0,2583.99,2584.0,2577.96,2580.85,75.47965503
2017-06-05 13:00:00,1496667600.0,2580.85,2586.22,2580.84,2586.22,296.963726
2017-06-05 14:00:00,1496671200.0,2586.22,2599.51,2586.21,2599.51,254.6419976
2017-06-05 15:00:00,1496674800.0,2599.51,2611.87,2599.51,2611.87,149.9298833
2017-06-05 16:00:00,1496678400.0,2611.87,2612.59,2601.57,2602.6,364.8318801
2017-06-05 17:00:00,1496682000.0,2602.6,2617.1,2602.17,2617.09,86.94984542
2017-06-05 18:00:00,1496685600.0,2617.09,2623.16,2617.02,2622.53,121.4447093
2017-06-05 19:00:00,1496689200.0,2622.53,2641.11,2622.53,2635.76,223.6656914
2017-06-05 20:00:00,1496692800.0,2635.76,2664.0,2622.5,2664.0,991.2382014
2017-06-05 21:00:00,1496696400.0,2664.0,2700.2,2664.0,2668.59,597.0712263
2017-06-05 22:00:00,1496700000.0,2668.59,2680.58,2661.45,2675.82,409.446099
2017-06-05 23:00:00,1496703600.0,2675.82,2689.99,2675.74,2689.43,174.2507384
2017-06-06 00:00:00,1496707200.0,2689.43,2757.36,2689.4,2757.36,762.4942584
2017-06-06 01:00:00,1496710800.0,2757.36,2757.36,2713.74,2747.33,332.4323122
2017-06-06 02:00:00,1496714400.0,2747.33,2849.0,2747.33,2849.0,977.5466512
2017-06-06 03:00:00,1496718000.0,2849.0,2870.0,2770.98,2820.86,906.1901109
2017-06-06 04:00:00,1496721600.0,2820.86,2846.58,2820.86,2844.73,644.5145988
2017-06-06 05:00:00,1496725200.0,2844.73,2844.73,2809.17,2819.99,218.7428287
2017-06-06 06:00:00,1496728800.0,2819.99,2853.67,2819.99,2842.89,102.8661066
2017-06-06 07:00:00,1496732400.0,2842.89,2842.89,2827.35,2832.02,133.9877757
2017-06-06 08:00:00,1496736000.0,2832.02,2849.4,2832.02,2849.4,280.2839343
2017-06-06 09:00:00,1496739600.0,2849.4,2870.0,2849.4,2870.0,38.10255783
2017-06-06 10:00:00,1496743200.0,2870.0,2870.0,2844.59,2858.05,277.3482305
2017-06-06 11:00:00,1496746800.0,2858.05,2864.09,2828.02,2864.09,909.446547
2017-06-06 12:00:00,1496750400.0,2864.09,2906.82,2864.09,2906.82,248.41577
2017-06-06 13:00:00,1496754000.0,2906.82,2924.0,2906.82,2921.69,515.381133
2017-06-06 14:00:00,1496757600.0,2921.69,2921.69,2815.34,2819.53,999.5640247
2017-06-06 15:00:00,1496761200.0,2819.53,2850.0,2818.54,2826.03,303.6972269
2017-06-06 16:00:00,1496764800.0,2826.03,2833.32,2689.91,2736.05,1103.504274
2017-06-06 17:00:00,1496768400.0,2736.05,2794.51,2695.59,2771.21,896.9806399
2017-06-06 18:00:00,1496772000.0,2771.21,2821.77,2771.2,2815.9,457.244364
2017-06-06 19:00:00,1496775600.0,2815.9,2862.75,2815.9,2856.41,399.6524134
2017-06-06 20:00:00,1496779200.0,2856.41,2876.21,2823.0,2874.37,1215.388296
2017-06-06 21:00:00,1496782800.0,2874.37,2879.03,2872.8,2872.81,159.1479476
2017-06-06 22:00:00,1496786400.0,2872.81,2880.01,2862.22,2862.23,235.8571499
2017-06-06 23:00:00,1496790000.0,2862.23,2880.87,2862.22,2880.23,80.45535659
2017-06-07 00:00:00,1496793600.0,2880.23,2884.98,2847.58,2847.58,296.4827046
2017-06-07 01:00:00,1496797200.0,2847.58,2859.0,2819.82,2853.06,242.705234
2017-06-07 02:00:00,1496800800.0,2853.06,2866.58,2847.93,2863.43,85.73205798
2017-06-07 03:00:00,1496804400.0,2863.43,2879.84,2860.67,2860.68,275.5129191
2017-06-07 04:00:00,1496808000.0,2860.68,2870.67,2846.26,2853.88,96.23182299
2017-06-07 05:00:00,1496811600.0,2853.88,2864.95,2853.88,2863.41,77.65741079
2017-06-07 06:00:00,1496815200.0,2863.41,2863.41,2792.93,2816.07,290.0909452
2017-06-07 07:00:00,1496818800.0,2816.07,2838.62,2791.65,2826.86,127.115484
2017-06-07 08:00:00,1496822400.0,2826.86,2828.29,2809.0,2816.36,103.9973653
2017-06-07 09:00:00,1496826000.0,2816.36,2848.81,2816.36,2848.81,84.69343617
2017-06-07 10:00:00,1496829600.0,2848.81,2851.49,2843.34,2851.49,104.9158863
2017-06-07 11:00:00,1496833200.0,2851.49,2851.5,2834.72,2839.15,947.8845747
2017-06-07 12:00:00,1496836800.0,2839.15,2850.94,2837.66,2846.87,71.67998431
2017-06-07 13:00:00,1496840400.0,2846.87,2847.31,2836.08,2837.54,196.5916648
2017-06-07 14:00:00,1496844000.0,2837.54,2837.54,2806.72,2815.76,268.6166643
2017-06-07 15:00:00,1496847600.0,2815.76,2821.94,2763.46,2786.77,374.5352478
2017-06-07 16:00:00,1496851200.0,2786.77,2817.66,2775.59,2817.65,200.4633044
2017-06-07 17:00:00,1496854800.0,2817.65,2825.89,2807.36,2808.64,410.9243347
2017-06-07 18:00:00,1496858400.0,2808.64,2808.64,2795.0,2795.81,406.5319293
2017-06-07 19:00:00,1496862000.0,2795.81,2805.29,2777.05,2777.05,242.5667964
2017-06-07 20:00:00,1496865600.0,2777.05,2783.98,2744.14,2744.14,1437.988286
2017-06-07 21:00:00,1496869200.0,2744.14,2744.15,2660.0,2660.0,1235.723457
2017-06-07 22:00:00,1496872800.0,2660.0,2705.78,2618.28,2705.76,758.3328021
2017-06-07 23:00:00,1496876400.0,2705.76,2709.12,2680.38,2690.0,291.4892503
2017-06-08 00:00:00,1496880000.0,2690.0,2690.0,2610.67,2673.12,426.0424827
2017-06-08 01:00:00,1496883600.0,2673.12,2719.48,2673.12,2719.48,482.4591932
2017-06-08 02:00:00,1496887200.0,2719.48,2758.42,2705.06,2742.12,512.9520365
2017-06-08 03:00:00,1496890800.0,2742.12,2742.13,2720.79,2720.82,180.7964966
2017-06-08 04:00:00,1496894400.0,2720.82,2787.01,2720.82,2784.11,214.1643389
2017-06-08 05:00:00,1496898000.0,2784.11,2794.92,2766.59,2794.92,202.2830543
2017-06-08 06:00:00,1496901600.0,2794.92,2815.39,2794.92,2802.63,668.0151258
2017-06-08 07:00:00,1496905200.0,2802.63,2803.0,2769.71,2779.03,463.2906943
2017-06-08 08:00:00,1496908800.0,2779.03,2785.62,2776.7,2785.62,527.6045989
2017-06-08 09:00:00,1496912400.0,2785.62,2785.63,2780.6,2780.61,186.8392019
2017-06-08 10:00:00,1496916000.0,2780.61,2800.09,2780.6,2797.2,145.9815574
2017-06-08 11:00:00,1496919600.0,2797.2,2797.2,2771.31,2771.32,776.3950411
2017-06-08 12:00:00,1496923200.0,2771.32,2771.32,2738.74,2761.14,545.6700591
